"2022-02-17 22:30:00","Załadowanie strony głównej",demo.php
"2022-02-17 22:30:01","Załadowanie loggera",logger.php
"2022-02-17 22:33:30","Załadowanie strony głównej",demo.php
"2022-02-17 22:36:27","Załadowanie strony głównej",demo.php
"2022-02-17 22:36:28","Załadowanie strony głównej",demo.php
"2022-02-17 22:36:29","Załadowanie loggera",logger.php
"2022-02-17 22:36:35","Zaladowanie formularza",form.php
"2022-02-17 22:36:36","Załadowanie loggera",logger.php
"2022-02-17 22:36:40","Załadowanie strony głównej",demo.php
"2022-02-17 22:36:41","Załadowanie loggera",logger.php
"2022-02-17 22:36:49","Zalogowanie użytkownika",login.php
"2022-02-17 22:36:51","Załadowanie loggera",logger.php
